frame,x,y,area,particle
76,456.0426356589147,249.22868217054264,258.0,1
76,706.0,351.0175953079179,341.0,2
76,98.04166666666667,381.69166666666666,240.0,4
76,22.86842105263158,411.67543859649123,228.0,8
76,9.504373177842565,493.8979591836735,343.0,5
76,289.3140794223827,693.1263537906137,277.0,6
77,289.0493421052632,693.8717105263158,304.0,6
77,9.057220708446867,493.43869209809264,367.0,5
77,23.01145038167939,411.60305343511453,262.0,8
77,97.76119402985074,381.2910447761194,268.0,4
77,97.992,162.64,375.0,0
77,455.98581560283685,249.6418439716312,282.0,1
77,137.66233766233765,229.56709956709958,231.0,3
77,23.47,209.28,300.0,9
77,706.1316455696202,351.78987341772154,395.0,2
78,23.834821428571427,410.59375,224.0,8
78,288.64359861591697,695.3667820069204,289.0,6
78,8.297213622291022,492.8544891640867,323.0,5
78,97.26839826839827,380.68398268398266,231.0,4
78,97.54494382022472,162.49719101123594,356.0,0
78,456.1195219123506,249.37450199203187,251.0,1
78,137.98029556650246,228.11330049261085,203.0,3
78,23.37546468401487,209.4163568773234,269.0,9
78,706.0917159763313,352.79289940828403,338.0,2
79,288.20415224913495,696.4878892733564,289.0,6
79,7.622516556291391,492.3245033112583,302.0,5
79,24.77927927927928,409.0900900900901,222.0,8
79,96.78111587982832,379.68669527897,233.0,4
79,706.2084592145015,353.9154078549849,331.0,2
79,137.9954128440367,226.63302752293578,218.0,3
79,23.665384615384614,209.13846153846154,260.0,9
79,97.35243553008596,162.3753581661891,349.0,0
79,456.1832061068702,249.09923664122138,262.0,1
80,95.80578512396694,377.6900826446281,242.0,4
80,7.016949152542373,491.48813559322036,295.0,5
80,25.072649572649574,408.4273504273504,234.0,8
80,706.434131736527,355.39820359281435,334.0,2
80,287.8677966101695,697.457627118644,295.0,6
80,138.24285714285713,225.67142857142858,210.0,3
80,96.16811594202899,162.01739130434783,345.0,0
80,456.2734375,249.1015625,256.0,1
80,24.868913857677903,207.43445692883896,267.0,9
81,287.5432525951557,698.4844290657439,289.0,6
81,96.03592814371258,161.92814371257484,334.0,0
81,25.970802919708028,205.67518248175182,274.0,9
81,456.43939393939394,248.41287878787878,264.0,1
81,706.4441176470589,356.6411764705882,340.0,2
81,94.96460176991151,375.5088495575221,226.0,4
81,25.07456140350877,408.2105263157895,228.0,8
81,6.658181818181818,490.99636363636364,275.0,5
82,286.9252669039146,699.6512455516014,281.0,6
82,6.1056603773584905,490.4,265.0,5
82,25.865470852017935,406.9103139013453,223.0,8
82,94.31904761904762,373.8333333333333,210.0,4
82,26.719101123595507,205.00749063670412,267.0,9
82,456.6384615384615,248.26153846153846,260.0,1
82,138.23645320197045,223.66995073891624,203.0,3
82,95.40866873065015,161.56965944272446,323.0,0
82,706.5714285714286,357.86018237082067,329.0,2
83,26.33613445378151,405.83613445378154,238.0,8
83,5.6375,489.74583333333334,240.0,5
83,286.05172413793105,701.4689655172414,290.0,6
83,94.4954128440367,373.6743119266055,218.0,4
83,456.55172413793105,248.02298850574712,261.0,1
83,27.37686567164179,204.1417910447761,268.0,9
83,94.79154078549848,161.3534743202417,331.0,0
83,706.4355828220858,358.72085889570553,326.0,2
84,286.0725552050473,701.7634069400631,317.0,6
84,5.333333333333333,488.8270042194093,237.0,5
84,25.20860927152318,405.13907284768214,302.0,8
84,94.04435483870968,372.616935483871,248.0,4
84,456.6619718309859,247.99647887323943,284.0,1
84,138.23245614035088,221.7061403508772,228.0,3
84,27.98032786885246,203.15737704918033,305.0,9
84,93.59116022099448,160.70441988950276,362.0,0
84,706.2237196765499,360.366576819407,371.0,2
85,285.03678929765886,703.448160535117,299.0,6
85,5.005,487.85,200.0,5
85,26.591603053435115,403.6564885496183,262.0,8
85,93.92237442922375,371.7808219178082,219.0,4
85,456.6823529411765,247.58039215686276,255.0,1
85,138.6350710900474,220.7772511848341,211.0,3
85,28.862190812720847,202.21554770318022,283.0,9
85,93.13230769230769,160.35384615384615,325.0,0
85,705.6189024390244,362.7286585365854,328.0,2
86,93.65727699530517,369.9107981220657,213.0,4
86,28.326180257510728,401.78111587982835,233.0,8
86,705.7012195121952,363.1981707317073,328.0,2
86,284.4660194174757,704.4692556634304,309.0,6
86,29.546666666666667,201.53666666666666,300.0,9
86,91.91097922848665,159.6112759643917,337.0,0
86,456.768,247.076,250.0,1
87,91.46808510638297,159.19452887537994,329.0,0
87,29.93525179856115,200.81294964028777,278.0,9
87,139.60696517412936,217.6417910447761,201.0,3
87,456.61290322580646,247.0483870967742,248.0,1
87,705.6993865030674,364.4355828220859,326.0,2
87,93.23181818181818,369.07272727272726,220.0,4
87,29.85648148148148,399.43518518518516,216.0,8
87,283.96515679442507,705.4355400696865,287.0,6
88,283.60553633217995,705.6885813148789,289.0,6
88,30.902439024390244,397.5121951219512,205.0,8
88,92.74678111587983,367.6008583690987,233.0,4
88,705.5216049382716,365.0462962962963,324.0,2
88,456.87044534412956,246.76923076923077,247.0,1
88,139.59134615384616,216.87019230769232,208.0,3
88,30.56183745583039,200.2190812720848,283.0,9
88,91.059375,158.81875,320.0,0
89,89.50450450450451,157.45645645645646,333.0,0
89,31.010526315789473,199.02456140350878,285.0,9
89,457.140625,246.265625,256.0,1
89,705.3726708074535,365.48136645962734,322.0,2
89,92.37711864406779,366.385593220339,236.0,4
89,31.621890547263682,396.53731343283584,201.0,8
89,283.38947368421054,706.3508771929825,285.0,6
90,282.48979591836735,707.9591836734694,294.0,6
90,32.19090909090909,395.1454545454545,220.0,8
90,92.08658008658008,365.8831168831169,231.0,4
90,705.2061538461538,366.39384615384614,325.0,2
90,88.56176470588235,156.72058823529412,340.0,0
90,140.073732718894,215.70506912442397,217.0,3
90,31.14590747330961,198.79715302491104,281.0,9
90,457.3473282442748,245.67175572519085,262.0,1
91,32.497737556561084,394.32579185520365,221.0,8
91,90.6235741444867,363.9657794676806,263.0,4
91,705.2335329341317,367.3502994011976,334.0,2
91,282.57643312101914,708.0382165605096,314.0,6
91,140.14410480349346,214.83842794759826,229.0,3
91,31.897689768976896,198.06930693069307,303.0,9
91,88.01983002832861,156.19263456090653,353.0,0
91,457.40989399293284,245.46289752650176,283.0,1
92,87.003003003003,155.77477477477478,333.0,0
92,31.723776223776223,198.08391608391608,286.0,9
92,457.5787401574803,245.06299212598427,254.0,1
92,705.227414330218,368.60747663551405,321.0,2
92,89.91869918699187,362.4959349593496,246.0,4
92,33.57142857142857,392.5761904761905,210.0,8
92,281.8817204301075,709.7204301075269,279.0,6
93,89.79583333333333,362.1166666666667,240.0,4
93,33.950248756218905,392.1442786069652,201.0,8
93,281.9512195121951,709.8362369337979,287.0,6
93,705.1057692307693,369.7307692307692,312.0,2
93,32.31666666666667,197.47666666666666,300.0,9
93,140.74146341463415,213.1560975609756,205.0,3
93,457.75686274509803,244.93725490196078,255.0,1
93,86.003003003003,155.2972972972973,333.0,0
94,85.03313253012048,154.68072289156626,332.0,0
94,32.81849315068493,196.95205479452054,292.0,9
94,141.12135922330097,211.62135922330097,206.0,3
94,458.16460905349794,244.01234567901236,243.0,1
94,705.1192660550458,370.6330275229358,327.0,2
94,89.14529914529915,360.85470085470087,234.0,4
94,281.50671140939596,711.0771812080537,298.0,6
95,141.49763033175356,210.08530805687204,211.0,3
95,832.641975308642,754.2674897119341,243.0,13
95,281.3523489932886,711.5201342281879,298.0,6
95,34.05940594059406,391.1930693069307,202.0,8
95,705.0626865671642,370.8865671641791,335.0,2
95,32.680851063829785,196.75177304964538,282.0,9
95,458.2845528455285,243.66666666666666,246.0,1
95,84.38888888888889,154.46913580246914,324.0,0
95,88.42857142857143,359.1082251082251,231.0,4
96,705.1925465838509,371.2298136645963,322.0,2
96,281.0766550522648,712.3275261324042,287.0,6
96,34.77669902912621,389.4757281553398,206.0,8
96,833.6440677966102,754.5,236.0,13
96,87.67901234567901,357.87242798353907,243.0,4
96,141.82608695652175,208.69565217391303,207.0,3
96,33.20209059233449,195.90592334494772,287.0,9
96,83.60736196319019,153.96625766871165,326.0,0
96,458.55102040816325,243.18775510204082,245.0,1
97,833.7586206896551,754.0905172413793,232.0,13
97,35.08181818181818,388.6,220.0,8
97,705.1137724550898,372.7754491017964,334.0,2
97,87.74493927125506,357.7085020242915,247.0,4
97,280.864406779661,713.1050847457627,295.0,6
97,141.66233766233765,208.14718614718615,231.0,3
97,34.19452887537994,194.33130699088147,329.0,9
97,82.85588235294118,153.5529411764706,340.0,0
97,458.3767605633803,243.07394366197184,284.0,1
98,82.33136094674556,153.17455621301775,338.0,0
98,34.293375394321764,193.89274447949526,317.0,9
98,142.2714932126697,205.68778280542986,221.0,3
98,458.47014925373134,243.0,268.0,1
98,87.09482758620689,356.4741379310345,232.0,4
98,705.2295597484276,373.5345911949685,318.0,2
98,35.550925925925924,387.50925925925924,216.0,8
98,280.71272727272725,713.6618181818181,275.0,6
99,35.75,386.05263157894734,228.0,8
99,280.4671814671815,714.6177606177606,259.0,6
99,705.160606060606,374.93939393939394,330.0,2
99,86.46288209606988,355.9170305676856,229.0,4
99,458.6730769230769,242.40384615384616,260.0,1
99,142.31718061674007,205.07488986784142,227.0,3
99,35.17901234567901,193.0030864197531,324.0,9
99,82.08206686930092,153.01823708206686,329.0,0
100,280.0813953488372,715.8023255813954,258.0,6
100,35.88785046728972,385.33644859813086,214.0,8
100,704.8645161290323,375.7806451612903,310.0,2
100,86.47844827586206,355.5258620689655,232.0,4
100,834.7685185185185,754.3888888888889,216.0,13
100,142.17256637168143,204.05752212389382,226.0,3
100,35.79256965944273,191.89783281733747,323.0,9
100,81.43174603174603,152.54285714285714,315.0,0
100,458.7251908396947,242.13358778625954,262.0,1
101,835.3058252427185,754.5533980582525,206.0,13
101,279.0813559322034,719.2372881355932,295.0,6
101,36.49760765550239,383.8421052631579,209.0,8
101,704.6932515337423,377.56134969325154,326.0,2
101,86.14893617021276,354.86382978723407,235.0,4
101,142.06334841628959,203.71493212669682,221.0,3
101,37.45733788395904,190.92150170648463,293.0,9
101,80.89240506329114,152.06645569620252,316.0,0
101,459.1206225680934,241.1011673151751,257.0,1
102,704.2120253164557,379.6645569620253,316.0,2
102,278.5121107266436,720.5363321799308,289.0,6
102,36.88942307692308,381.94711538461536,208.0,8
102,85.65198237885463,353.8105726872247,227.0,4
102,458.95652173913044,241.0909090909091,253.0,1
102,142.27555555555554,202.90222222222224,225.0,3
102,38.66323024054983,189.79037800687286,291.0,9
102,80.32915360501568,151.81191222570533,319.0,0
103,79.69811320754717,151.38993710691824,318.0,0
103,39.4551724137931,189.00344827586207,290.0,9
103,142.36529680365297,202.21461187214612,219.0,3
103,458.95752895752895,241.0733590733591,259.0,1
103,85.46153846153847,353.46153846153845,234.0,4
103,703.7692307692307,380.9166666666667,312.0,2
103,278.2067796610169,720.9423728813559,295.0,6
103,836.5739910313902,754.3318385650224,223.0,13
104,838.1285140562248,754.3493975903615,249.0,13
104,277.665625,722.225,320.0,6
104,37.191964285714285,378.3080357142857,224.0,8
104,703.8971428571429,380.8514285714286,350.0,2
104,40.52733118971061,187.82958199356912,311.0,9
104,459.18430034129693,240.18088737201364,293.0,1
104,142.49792531120332,200.63485477178423,241.0,3
104,78.91420118343196,150.67455621301775,338.0,0
104,85.11764705882354,352.3450980392157,255.0,4
105,703.2977346278317,382.4595469255663,309.0,2
105,838.0950226244344,753.9366515837104,221.0,13
105,277.48096885813146,722.757785467128,289.0,6
105,84.8552036199095,351.6334841628959,221.0,4
105,41.625,187.20357142857142,280.0,9
105,142.78995433789953,199.39269406392694,219.0,3
105,78.71517027863777,150.21671826625388,323.0,0
105,459.1307692307692,239.68076923076924,260.0,1
106,77.9090909090909,149.49843260188086,319.0,0
106,277.05555555555554,723.9962962962964,270.0,6
106,702.875796178344,383.44267515923565,314.0,2
106,84.58482142857143,351.4017857142857,224.0,4
106,838.9508928571429,753.9285714285714,224.0,13
106,142.54700854700855,198.27350427350427,234.0,3
106,42.54014598540146,186.1897810218978,274.0,9
106,459.2293233082707,239.42857142857142,266.0,1
107,76.90881458966565,148.74164133738603,329.0,0
107,142.74358974358975,196.991452991453,234.0,3
107,459.593984962406,238.2218045112782,266.0,1
107,84.19724770642202,350.35779816513764,218.0,4
107,702.6987577639752,384.27950310559004,322.0,2
107,276.8501742160279,724.170731707317,287.0,6
107,839.6384976525821,753.5586854460093,213.0,13
107,43.195729537366546,185.66192170818505,281.0,9
108,702.3238993710692,385.5157232704403,318.0,2
108,840.1571428571428,753.5,210.0,13
108,276.7647058823529,724.8014705882352,272.0,6
108,84.02620087336244,348.69868995633186,229.0,4
108,142.9185520361991,196.40271493212668,221.0,3
108,43.816901408450704,184.88028169014083,284.0,9
108,75.70426829268293,147.59451219512195,328.0,0
108,459.82945736434107,237.7248062015504,258.0,1
109,74.946875,147.009375,320.0,0
109,44.38928571428571,184.44285714285715,280.0,9
109,143.14732142857142,195.5,224.0,3
109,459.9618320610687,237.3320610687023,262.0,1
109,83.84188034188034,346.78205128205127,234.0,4
109,702.1322033898305,386.4271186440678,295.0,2
109,276.478102189781,725.1934306569343,274.0,6
110,276.0242214532872,726.2525951557093,289.0,6
110,701.83,387.11,300.0,2
110,83.3542600896861,345.90582959641256,223.0,4
110,74.01273885350318,146.48089171974522,314.0,0
110,143.36324786324786,194.491452991453,234.0,3
110,44.47163120567376,184.11347517730496,282.0,9
110,460.18918918918916,236.93050193050192,259.0,1
111,701.8789625360231,387.6628242074928,347.0,2
111,112.6694214876033,754.5206611570248,242.0,15
111,843.0296052631579,752.3782894736842,304.0,13
111,275.63271604938274,727.9845679012345,324.0,6
111,37.6768558951965,370.6943231441048,229.0,8
111,73.01734104046243,146.03468208092485,346.0,0
111,459.9614035087719,237.0701754385965,285.0,1
111,143.375,193.5530303030303,264.0,3
111,45.01577287066246,183.60567823343848,317.0,9
111,82.99607843137255,344.55686274509804,255.0,4
112,72.74846625766871,145.80061349693253,326.0,0
112,45.72597864768683,182.79715302491104,281.0,9
112,143.7112970711297,192.0041841004184,239.0,3
112,460.31517509727627,236.39688715953307,257.0,1
112,82.88105726872247,343.488986784141,227.0,4
112,701.4855305466237,389.2604501607717,311.0,2
112,275.3795620437956,728.9671532846716,274.0,6
112,111.55450236966824,754.1469194312796,211.0,15
113,847.9957627118644,751.0889830508474,236.0,13
113,275.0110701107011,730.2583025830259,271.0,6
113,701.5559210526316,389.31907894736844,304.0,2
113,82.47887323943662,342.4037558685446,213.0,4
113,111.0627802690583,753.7847533632287,223.0,15
113,144.09053497942386,191.35802469135803,243.0,3
113,46.15714285714286,182.47142857142856,280.0,9
113,72.01533742331289,145.46012269938652,326.0,0
113,460.43609022556393,236.22556390977442,266.0,1
114,848.9456066945606,750.6987447698745,239.0,13
114,274.92,730.3054545454545,275.0,6
114,701.3081761006289,390.4811320754717,318.0,2
114,82.47906976744186,341.48372093023255,215.0,4
114,110.54634146341463,753.780487804878,205.0,15
114,144.26808510638298,190.62553191489363,235.0,3
114,46.720588235294116,181.69485294117646,272.0,9
114,71.29429429429429,144.99099099099098,333.0,0
114,460.5846153846154,235.80769230769232,260.0,1
115,70.85448916408669,144.92260061919504,323.0,0
115,47.234432234432234,181.22710622710622,273.0,9
115,144.74166666666667,189.54583333333332,240.0,3
115,460.88122605363986,235.76628352490422,261.0,1
115,82.28571428571429,339.68663594470047,217.0,4
115,700.8737864077669,391.3398058252427,309.0,2
115,274.90494296577947,730.9847908745247,263.0,6
115,851.667731629393,749.629392971246,313.0,13
116,37.31132075471698,364.41509433962267,212.0,8
116,274.7366548042705,731.7651245551601,281.0,6
116,848.9924812030075,751.1428571428571,266.0,13
116,82.50471698113208,338.7358490566038,212.0,4
116,700.7507987220447,392.220447284345,313.0,2
116,145.0612244897959,188.82448979591837,245.0,3
116,47.402877697841724,180.83093525179856,278.0,9
116,70.46385542168674,144.6475903614458,332.0,0
116,460.41322314049586,236.36363636363637,242.0,1
117,851.0685920577617,750.4909747292419,277.0,13
117,274.72014925373134,732.3358208955224,268.0,6
117,700.3911671924291,393.6687697160883,317.0,2
117,36.61965811965812,361.78632478632477,234.0,8
117,82.45049504950495,337.53960396039605,202.0,4
117,460.5369649805447,236.6887159533074,257.0,1
117,145.4655870445344,187.81376518218624,247.0,3
117,48.48201438848921,179.24100719424462,278.0,9
117,69.36627906976744,144.01453488372093,344.0,0
118,106.72844827586206,752.7758620689655,232.0,15
118,273.91509433962267,734.4905660377359,318.0,6
118,700.314705882353,394.23823529411766,340.0,2
118,36.5,361.5511811023622,254.0,8
118,850.9298780487804,750.3963414634146,328.0,13
118,460.7628865979381,235.91408934707903,291.0,1
118,145.55871886120997,187.3629893238434,281.0,3
118,48.094637223974765,179.06309148264984,317.0,9
118,69.37465564738292,144.1129476584022,363.0,0
118,82.35021097046413,336.0717299578059,237.0,4
119,105.86,752.19,200.0,15
119,273.8815331010453,734.7142857142857,287.0,6
119,699.8571428571429,395.8333333333333,294.0,2
119,36.66350710900474,361.2796208530806,211.0,8
119,851.4844444444444,750.7955555555556,225.0,13
119,145.7479674796748,186.47154471544715,246.0,3
119,49.59778597785978,177.64944649446494,271.0,9
119,68.37237237237237,143.5165165165165,333.0,0
119,460.69958847736626,236.06995884773661,243.0,1
120,851.7405857740586,750.6359832635983,239.0,13
120,104.68159203980099,751.8407960199005,201.0,15
